2016-07-12 11:20:23 1460347011477710 longitude=113.430111, latitude=23.12101, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:24 1460347011477710 longitude=113.430123, latitude=23.121013, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:25 1460347011477710 longitude=113.430127, latitude=23.121006, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:26 1460347011477710 longitude=113.430132, latitude=23.121005, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:27 1460347011477710 longitude=113.430137, latitude=23.121005, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:28 1460347011477710 longitude=113.430135, latitude=23.121, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:29 1460347011477710 longitude=113.43014, latitude=23.121, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:30 1460347011477710 longitude=113.430146, latitude=23.121003, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:31 1460347011477710 longitude=113.43015, latitude=23.121007, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:32 1460347011477710 longitude=113.430155, latitude=23.121012, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:33 1460347011477710 longitude=113.430159, latitude=23.121016, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:34 1460347011477710 longitude=113.430161, latitude=23.121022, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:35 1460347011477710 longitude=113.430166, latitude=23.121027, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:36 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:37 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:38 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:39 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:40 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:41 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:42 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:43 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:44 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:45 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:46 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:47 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:48 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:49 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:50 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:51 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:52 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:53 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:54 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:55 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:56 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:57 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:58 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:20:59 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:00 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:01 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:02 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:03 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:04 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:05 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:06 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:07 1460347011477710 longitude=113.430171, latitude=23.121033, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:08 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:09 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:10 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:11 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:12 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:13 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:14 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:15 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:16 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:17 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:18 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:19 1460347011477710 longitude=113.430169, latitude=23.121038, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:20 1460347011477710 longitude=113.430159, latitude=23.121041, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:21 1460347011477710 longitude=113.430152, latitude=23.121044, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:22 1460347011477710 longitude=113.430146, latitude=23.121045, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:23 1460347011477710 longitude=113.430146, latitude=23.121045, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:24 1460347011477710 longitude=113.430146, latitude=23.121045, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:25 1460347011477710 longitude=113.430146, latitude=23.121045, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:26 1460347011477710 longitude=113.430146, latitude=23.121045, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:27 1460347011477710 longitude=113.430145, latitude=23.121045, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:28 1460347011477710 longitude=113.430142, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:29 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:30 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:31 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:32 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:33 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:34 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:35 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:36 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:37 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:38 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:39 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:40 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:41 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:42 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:43 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:44 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:45 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:46 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:47 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:48 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:49 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:50 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:51 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:52 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:53 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:54 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:55 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:56 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:57 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:58 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:21:59 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:00 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:01 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:02 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:03 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:04 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:05 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:06 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:07 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:08 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:09 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:10 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:11 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:12 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:13 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:14 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:15 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:16 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:17 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:18 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:19 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:20 1460347011477710 longitude=113.430137, latitude=23.121046, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:21 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:22 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:23 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:24 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:25 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:26 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:27 1460347011477710 longitude=113.430123, latitude=23.121036, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:28 1460347011477710 longitude=113.43012, latitude=23.121026, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:29 1460347011477710 longitude=113.430116, latitude=23.121016, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:30 1460347011477710 longitude=113.430104, latitude=23.120981, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:31 1460347011477710 longitude=113.430093, latitude=23.120948, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:32 1460347011477710 longitude=113.430103, latitude=23.120909, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:33 1460347011477710 longitude=113.430074, latitude=23.120882, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:34 1460347011477710 longitude=113.430048, latitude=23.120856, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:35 1460347011477710 longitude=113.430017, latitude=23.120832, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:36 1460347011477710 longitude=113.429989, latitude=23.120807, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:37 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:38 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:39 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:40 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:41 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:42 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:43 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:44 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:45 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:46 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:47 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:48 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:49 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:50 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:51 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:52 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:57 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:58 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:22:59 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:00 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:01 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:02 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:03 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:04 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:05 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:06 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:07 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:08 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:10 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:11 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:12 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:13 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:14 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:15 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:16 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:17 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:18 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:19 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:20 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:21 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:22 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:23 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:24 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:25 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:26 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:27 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:28 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:29 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:30 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:31 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:32 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:33 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:34 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:35 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:36 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:37 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:38 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:39 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:40 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:41 1460347011477710 longitude=113.429985, latitude=23.120771, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:42 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:43 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:44 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:45 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:46 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:47 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:48 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:49 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:50 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:51 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:52 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:53 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:54 1460347011477710 longitude=113.429986, latitude=23.120774, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:55 1460347011477710 longitude=113.429987, latitude=23.120779, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:56 1460347011477710 longitude=113.429987, latitude=23.120784, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:57 1460347011477710 longitude=113.429987, latitude=23.120788, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:58 1460347011477710 longitude=113.429987, latitude=23.120788, type=1, distance=, ip=58.63.4.240
2016-07-12 11:23:59 1460347011477710 longitude=113.429987, latitude=23.120788, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:00 1460347011477710 longitude=113.429987, latitude=23.120788, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:01 1460347011477710 longitude=113.429987, latitude=23.120788, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:02 1460347011477710 longitude=113.429987, latitude=23.120788, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:03 1460347011477710 longitude=113.429984, latitude=23.120779, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:04 1460347011477710 longitude=113.429974, latitude=23.120769, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:05 1460347011477710 longitude=113.42994, latitude=23.120737, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:06 1460347011477710 longitude=113.429903, latitude=23.120706, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:07 1460347011477710 longitude=113.429868, latitude=23.120673, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:08 1460347011477710 longitude=113.429832, latitude=23.120644, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:09 1460347011477710 longitude=113.429821, latitude=23.12063, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:10 1460347011477710 longitude=113.429808, latitude=23.120617, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:11 1460347011477710 longitude=113.429798, latitude=23.120605, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:12 1460347011477710 longitude=113.429789, latitude=23.120594, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:13 1460347011477710 longitude=113.429781, latitude=23.120584, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:14 1460347011477710 longitude=113.429775, latitude=23.120575, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:15 1460347011477710 longitude=113.429769, latitude=23.120567, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:16 1460347011477710 longitude=113.429765, latitude=23.120561, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:17 1460347011477710 longitude=113.429762, latitude=23.120555, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:18 1460347011477710 longitude=113.42976, latitude=23.120548, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:19 1460347011477710 longitude=113.429755, latitude=23.120541, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:20 1460347011477710 longitude=113.429752, latitude=23.120535, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:21 1460347011477710 longitude=113.429749, latitude=23.120529, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:22 1460347011477710 longitude=113.429748, latitude=23.120525, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:23 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:24 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:25 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:26 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:27 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:28 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:29 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:30 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:31 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
2016-07-12 11:24:32 1460347011477710 longitude=113.429747, latitude=23.12052, type=1, distance=, ip=58.63.4.240
